250868,Boissier,70,CM,Rodez AF,Ligue 2 BKT,France,70,66,69,69,65,73,3,3,silver,#000,#bfbfbf,#000,silver0,111659,17,18,0
248870,Ojeda,70,"CDM,CM",Real Salt Lake,MLS,Paraguay,67,54,64,69,66,69,3,4,silver,#000,#bfbfbf,#000,silver0,111065,39,58,0
248775,Bonnet,70,"ST,CF",Valenciennes FC,Ligue 2 BKT,France,74,71,53,66,30,73,3,3,silver,#000,#bfbfbf,#000,silver0,110456,17,18,0
248698,Bondar,70,CB,Shakhtar Donetsk,Ukrayina Liha,Ukraine,71,32,51,52,71,72,2,2,silver,#000,#bfbfbf,#000,silver0,101059,332,49,0
248687,Cabango,70,CB,Swansea City,EFL Championship,Wales,64,28,42,48,71,73,2,2,silver,#000,#bfbfbf,#000,silver0,1960,14,50,0
248465,Maatsen,70,"LB,LWB",Burnley,EFL Championship,Netherlands,82,52,62,70,64,61,4,2,silver,#000,#bfbfbf,#000,silver0,1796,14,34,0
248386,Gustavo Assunção,70,"CDM,CM",FC Famalicão,Liga Portugal,Brazil,66,58,64,73,67,65,3,3,silver,#000,#bfbfbf,#000,silver0,112809,308,54,0
248053,Arzamendia,70,"LB,LWB,LM",Cádiz CF,LaLiga Santander,Paraguay,73,57,61,67,67,59,3,2,silver,#000,#bfbfbf,#000,silver0,1968,53,58,0
247678,Araujo,70,"RB,RWB,RM",LA Galaxy,MLS,Mexico,80,33,61,68,65,70,2,2,silver,#000,#bfbfbf,#000,silver0,697,39,83,0
247623,Ngakia,70,"RB,RWB",Watford,EFL Championship,England,73,28,53,66,68,63,2,2,silver,#000,#bfbfbf,#000,silver0,1795,14,14,0
247086,Prip,70,"CF,RW,ST",AaB,3F Superliga,Denmark,78,70,66,72,46,67,3,3,silver,#000,#bfbfbf,#000,silver0,820,1,13,0
247026,Schäfer,70,"CM,CDM",Union Berlin,Bundesliga,Hungary,72,61,66,70,62,59,4,3,silver,#000,#bfbfbf,#000,silver0,1831,19,23,0
246947,Akouokou,70,"CDM,CM",Real Betis,LaLiga Santander,Ivory Coast,57,56,66,67,68,62,2,2,silver,#000,#bfbfbf,#000,silver0,449,53,108,0
246928,Iván Martín,70,"RM,CM,LM,RW",Girona FC,LaLiga Santander,Spain,75,61,69,71,41,48,3,3,silver,#000,#bfbfbf,#000,silver0,110062,53,45,0
246279,Iván Martos,70,"LB,CB,LWB",UD Almería,LaLiga Santander,Spain,73,39,55,65,68,68,3,2,silver,#000,#bfbfbf,#000,silver0,1861,53,45,0
246155,McCallum,70,"LB,LWB",Norwich,EFL Championship,England,80,56,63,67,65,68,4,3,silver,#000,#bfbfbf,#000,silver0,1792,14,14,0
246097,Sergio Gónzalez,70,"CB,CDM",CD Tenerife,LaLiga SmartBank,Spain,64,43,58,59,69,76,3,2,silver,#000,#bfbfbf,#000,silver0,260,54,45,0
246044,Andrés Martín,70,"ST,RM,CAM,CF",Rayo Vallecano,LaLiga Santander,Spain,79,70,65,70,27,65,5,3,silver,#000,#bfbfbf,#000,silver0,480,53,45,0
246006,Devlin,70,"CM,CDM",Hearts,cinch Prem,Australia,70,55,65,71,68,74,3,2,silver,#000,#bfbfbf,#000,silver0,80,50,195,0
245999,Mollejo,70,"RM,LM,RW",Real Zaragoza,LaLiga SmartBank,Spain,81,64,64,69,37,67,3,3,silver,#000,#bfbfbf,#000,silver0,244,54,45,0
245810,Ditta,70,CB,Newell's,LPF,Colombia,59,24,48,56,68,79,3,2,silver,#000,#bfbfbf,#000,silver0,110396,353,56,0
245714,Álex Blanco,70,"LM,RM,LW",Como,Serie BKT,Spain,80,63,66,72,37,53,3,3,silver,#000,#bfbfbf,#000,silver0,1745,32,45,0
245597,Víctor Gómez,70,"RB,RWB",SC Braga,Liga Portugal,Spain,77,50,68,69,64,68,4,3,silver,#000,#bfbfbf,#000,silver0,1896,308,45,0
245461,Colidio,70,"LM,RM,CAM,LW",Tigre,LPF,Argentina,71,70,66,72,35,53,4,3,silver,#000,#bfbfbf,#000,silver0,111715,353,52,0
245428,Okoroji,70,"LB,LWB",SV Sandhausen,Bundesliga 2,England,82,34,64,70,63,61,3,2,silver,#000,#bfbfbf,#000,silver0,110178,20,14,0
245348,Farley,70,"LM,CM,LW",Tianjin JMT FC,CSL,Brazil,83,64,65,71,22,52,3,3,silver,#000,#bfbfbf,#000,silver0,111774,2012,54,0
245341,Bassett,70,"CAM,CM",Fortuna Sittard,Eredivisie,United States,68,60,66,69,58,65,4,3,silver,#000,#bfbfbf,#000,silver0,634,10,95,0
245156,Russo,70,CB,RCD Mallorca,LaLiga Santander,Argentina,62,33,52,48,72,70,3,2,silver,#000,#bfbfbf,#000,silver0,453,53,52,0
245084,Busi,70,"RB,RWB",Stade de Reims,Ligue 1 Uber Eats,Belgium,72,49,63,67,66,66,3,2,silver,#000,#bfbfbf,#000,silver0,379,16,7,0
244970,Magnin,70,"CDM,CM",Clermont Foot 63,Ligue 1 Uber Eats,France,68,49,62,70,68,59,3,3,silver,#000,#bfbfbf,#000,silver0,1815,16,18,0
244945,Capasso,70,CB,Atlético Tucumán,LPF,Argentina,54,35,40,47,72,75,2,2,silver,#000,#bfbfbf,#000,silver0,111708,353,52,0
244629,Uremović,70,CB,Hertha Berlin,Bundesliga,Croatia,58,30,47,52,70,71,3,2,silver,#000,#bfbfbf,#000,silver0,166,19,10,0
244517,Sarić,70,"CM,CDM",Suwon Samsung,K League 1,Bosnia Herzegovina,67,60,69,71,64,71,3,3,silver,#000,#bfbfbf,#000,silver0,983,83,8,0
244428,Mykhaylichenko,70,"LB,LWB",Shakhtar Donetsk,Ukrayina Liha,Ukraine,75,59,67,70,66,71,2,2,silver,#000,#bfbfbf,#000,silver0,101059,332,49,0
244368,Besedin,70,"ST,CF",Dynamo Kyiv,Ukrayina Liha,Ukraine,71,67,50,66,41,66,3,3,silver,#000,#bfbfbf,#000,silver0,101047,332,49,0
244319,Stewart,70,"ST,CF",Sunderland,EFL Championship,Scotland,75,69,57,63,30,76,3,2,silver,#000,#bfbfbf,#000,silver0,106,14,42,0
244135,Radovanović,70,CB,KV Kortrijk,1A Pro League,Serbia,41,29,49,49,70,77,2,2,silver,#000,#bfbfbf,#000,silver0,100081,4,51,0
244022,Sissoko,70,"ST,CF",FCSM,Ligue 2 BKT,France,73,72,54,65,32,71,3,2,silver,#000,#bfbfbf,#000,silver0,226,17,18,0
243908,Ballard,70,CB,Sunderland,EFL Championship,Northern Ireland,52,30,49,50,71,73,3,2,silver,#000,#bfbfbf,#000,silver0,106,14,35,0
243553,Paris Adot,70,"RB,RWB",SD Ponferradina,LaLiga SmartBank,Spain,74,58,63,69,65,73,5,2,silver,#000,#bfbfbf,#000,silver0,2023,54,45,0
243386,Valencia,70,"ST,CF,RW",Salernitana,Serie A TIM,Chile,73,67,59,71,26,70,3,3,silver,#000,#bfbfbf,#000,silver0,110373,31,55,0
242753,Trouillet,70,CM,OGC Nice,Ligue 1 Uber Eats,France,63,55,69,74,60,63,3,3,silver,#000,#bfbfbf,#000,silver0,72,16,18,0
242714,Mueller,70,"RM,RW",Chicago Fire FC,MLS,United States,81,64,62,72,25,62,3,3,silver,#000,#bfbfbf,#000,silver0,693,39,95,0
242265,Obafemi,70,"ST,CF",Swansea City,EFL Championship,Republic of Ireland,81,69,56,71,23,64,3,2,silver,#000,#bfbfbf,#000,silver0,1960,14,25,0
242041,Dräger,70,"RWB,RB",FC Luzern,CSSL ,Tunisia,81,64,63,70,64,62,3,3,silver,#000,#bfbfbf,#000,silver0,897,189,145,0
242019,Lotti,70,"ST,CF",Atlético Tucumán,LPF,Argentina,78,68,56,70,26,66,3,3,silver,#000,#bfbfbf,#000,silver0,111708,353,52,0
241810,Chumi,70,CB,UD Almería,LaLiga Santander,Spain,52,36,50,56,71,70,3,2,silver,#000,#bfbfbf,#000,silver0,1861,53,45,0
241783,Parks,70,"CM,CDM",New York City FC,MLS,United States,35,62,66,68,68,71,3,3,silver,#000,#bfbfbf,#000,silver0,112828,39,95,0
241635,Chouiar,70,"LM,CM,CAM,LW",Başakşehir,Süper Lig,France,74,65,69,74,35,65,3,4,silver,#000,#bfbfbf,#000,silver0,101014,68,18,0
241467,Feuillassier,70,"LM,RM,LW",FC Cartagena,LaLiga SmartBank,Argentina,75,65,65,71,29,59,4,3,silver,#000,#bfbfbf,#000,silver0,100851,54,52,0
241419,Bird,70,"CDM,CM",Derby County,EFL League One,England,68,55,68,68,66,62,3,2,silver,#000,#bfbfbf,#000,silver0,91,60,14,0
241389,Sarı,70,"RW,RM",Adana Demirspor,Süper Lig,Turkey,80,65,64,76,32,40,2,3,silver,#000,#bfbfbf,#000,silver0,101016,68,48,0
241007,Ebosse,70,"CB,LWB",Udinese,Serie A TIM,Cameroon,70,35,56,64,71,71,3,2,silver,#000,#bfbfbf,#000,silver0,55,31,103,0
240982,Moreno,70,"CDM,CM",FC Cincinnati,MLS,Venezuela,62,57,68,63,67,75,4,2,silver,#000,#bfbfbf,#000,silver0,113149,39,61,0
240689,Sandoval,70,"RB,RWB",Atlético Tucumán,LPF,Uruguay,67,53,58,64,68,74,3,2,silver,#000,#bfbfbf,#000,silver0,111708,353,60,0
240271,Limnios,70,"LM,RM,LW",1. FC Köln,Bundesliga,Greece,72,67,65,73,39,58,3,3,silver,#000,#bfbfbf,#000,silver0,31,19,22,0
240097,Downes,70,"CDM,CM",West Ham,Premier League,England,66,53,66,68,66,71,3,2,silver,#000,#bfbfbf,#000,silver0,19,13,14,0
240053,Aabid,70,"CM,CDM",Hatayspor,Süper Lig,France,70,60,71,73,63,68,3,3,silver,#000,#bfbfbf,#000,silver0,101028,68,18,0
239953,Léo Jabá,70,"LW,LM,RW",PAOK FC,Hellas Liga,Brazil,85,66,63,71,26,62,3,3,silver,#000,#bfbfbf,#000,silver0,393,63,54,0
239810,Raskin,70,"CM,CDM",Standard Liège,1A Pro League,Belgium,68,62,70,72,65,75,4,3,silver,#000,#bfbfbf,#000,silver0,232,4,7,0
239679,Mazzocchi,70,"RWB,RB,RM",Salernitana,Serie A TIM,Italy,76,56,65,67,67,71,3,3,silver,#000,#bfbfbf,#000,silver0,110373,31,27,0
239669,Levi,70,"RW,RM",IFK Norrköping,Allsvenskan,Sweden,79,68,67,69,36,60,3,3,silver,#000,#bfbfbf,#000,silver0,702,56,46,0
239631,Loader,70,"ST,CF",FC Porto,Liga Portugal,England,77,70,57,72,20,65,3,3,silver,#000,#bfbfbf,#000,silver0,236,308,14,0
239367,Hack,70,"LM,CAM,CF,LW",Arminia Bielefeld,Bundesliga 2,Germany,79,64,63,74,33,51,4,4,silver,#000,#bfbfbf,#000,silver0,159,20,21,0
239322,Zimmermann,70,CB,SV Darmstadt 98,Bundesliga 2,Germany,39,30,42,42,70,77,3,2,silver,#000,#bfbfbf,#000,silver0,110502,20,21,0
239306,Bataille,70,"RB,RWB,RM",Royal Antwerp FC,1A Pro League,Belgium,83,53,65,70,62,67,4,3,silver,#000,#bfbfbf,#000,silver0,230,4,7,0
239097,Srbeny,70,"ST,CAM,CF",SC Paderborn 07,Bundesliga 2,Germany,68,68,59,69,33,72,3,3,silver,#000,#bfbfbf,#000,silver0,10030,20,21,0
239090,Wiesinger,70,CB,LASK,Ö. Bundesliga,Austria,70,54,58,60,71,71,3,2,silver,#000,#bfbfbf,#000,silver0,252,80,4,0
239073,Antwi-Adjei,70,"LW,LM,RW",VfL Bochum,Bundesliga,Ghana,85,56,61,75,26,52,3,3,silver,#000,#bfbfbf,#000,silver0,160,19,117,0
238862,Lucas Possignolo,70,CB,Zhejiang Pro,CSL,Brazil,50,37,46,50,70,76,2,2,silver,#000,#bfbfbf,#000,silver0,112163,2012,54,0
238580,Voca,70,"CDM,CM",Cosenza,Serie BKT,Kosovo,63,51,63,67,69,70,3,2,silver,#000,#bfbfbf,#000,silver0,112168,32,219,0
238569,Schindler,70,"RM,RB,RW",1. FC Köln,Bundesliga,Ghana,79,63,63,69,52,66,3,3,silver,#000,#bfbfbf,#000,silver0,31,19,117,0
238507,Fernando Fonseca,70,"RB,RWB",Paços Ferreira,Liga Portugal,Portugal,73,41,60,68,65,73,3,3,silver,#000,#bfbfbf,#000,silver0,1892,308,38,0
238196,Sigurðsson,70,"CF,CM,ST",IFK Norrköping,Allsvenskan,Iceland,79,67,67,73,41,62,3,3,silver,#000,#bfbfbf,#000,silver0,702,56,24,0
237670,Bruno Xadas,70,"CAM,CM",Marítimo,Liga Portugal,Portugal,73,68,70,74,43,62,3,4,silver,#000,#bfbfbf,#000,silver0,1893,308,38,0
232817,Chicco,70,GK,Colón,Libertadores,Argentina,69,69,60,69,43,71,3,1,swap2,#000,#000,#fff,silver53,110406,1003,52,1
214983,Ibáñez,70,GK,Colón,Libertadores,Argentina,67,69,65,70,39,71,2,1,swap2,#000,#000,#fff,silver53,110406,1003,52,1
214353,Cuesta,70,GK,Deportes Tolima,Libertadores,Colombia,68,69,68,72,46,70,2,1,swap2,#000,#000,#fff,silver53,111722,1003,56,1
259259,Mele,70,GK,Unión,Sudamericana,Uruguay,72,65,62,71,41,68,2,1,swap,#fff,#000,#000,silver52,111716,1014,60,1
244987,Álvarez,70,GK,Independiente,Sudamericana,Argentina,71,65,65,71,34,73,3,1,swap,#fff,#000,#000,silver52,110093,1014,52,1
214730,González,70,GK,Antofagasta,Sudamericana,Chile,71,67,59,74,48,68,3,1,swap,#fff,#000,#000,silver52,112533,1014,55,1
214703,Sánchez,70,GK,Antofagasta,Sudamericana,Chile,71,68,69,70,49,66,3,1,swap,#fff,#000,#000,silver52,112533,1014,55,1
234748,Gu Sung Yun,70,GK,Daegu FC,K League 1,Korea Republic,70,64,61,74,21,67,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,2056,83,167,0
224442,Kamara,70,GK,Montpellier,Ligue 1 Uber Eats,Senegal,72,69,63,70,39,70,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,70,16,136,0
263032,Kovacević,70,GK,Raków,PKO Ekstraklasa,Bosnia Herzegovina,74,66,68,74,37,71,1,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,114326,66,8,0
262956,Vasilj,70,GK,FC St. Pauli,Bundesliga 2,Bosnia Herzegovina,68,66,64,71,34,71,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,110329,20,8,0
242934,Petersen,70,GK,Kaizer Chiefs,South African FL,South Africa,67,71,68,74,51,69,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,110929,347,140,0
238674,Broll,70,GK,Górnik Zabrze,PKO Ekstraklasa,Germany,72,65,48,74,15,68,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,420,66,21,0
238223,Bvuma,70,GK,Kaizer Chiefs,South African FL,South Africa,73,73,67,68,33,70,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,110929,347,140,0
236823,Pettersson,70,GK,Toulouse FC,Ligue 1 Uber Eats,Sweden,72,62,77,74,44,66,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,1809,16,46,0
236758,Christensen,70,GK,Hertha Berlin,Bundesliga,Denmark,74,67,60,71,37,71,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,166,19,13,0
234803,Baxter,70,GK,Hull City,EFL Championship,England,70,69,66,70,41,72,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,1952,14,14,0
233737,Douglas Friedrich,70,GK,Al Khaleej,MBS Pro League,Brazil,71,70,57,76,21,69,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,112883,350,54,0
231237,Jensen,70,GK,AZ,Eredivisie,Denmark,73,65,68,71,36,69,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,1906,10,13,0
229956,Zigi,70,GK,FC St. Gallen,CSSL ,Ghana,74,63,64,75,40,67,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,898,189,117,0
226675,Lanzillotta,70,GK,Argentinos Jrs.,LPF,Argentina,72,67,64,72,45,71,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,111019,353,52,0
225203,Kelly,70,GK,Motherwell,cinch Prem,Scotland,71,69,72,70,37,73,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,83,50,42,0
224977,Micai,70,GK,Salernitana,Serie A TIM,Italy,67,70,64,74,47,64,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,110373,31,27,0
220833,Mandrea,70,GK,SM Caen,Ligue 2 BKT,Algeria,71,64,63,74,44,71,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,210,17,97,0
215250,Rigamonti,70,GK,Central Córdoba,LPF,Argentina,69,68,67,71,40,71,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,112965,353,52,0
215213,Werner,70,GK,Elche CF,LaLiga Santander,Argentina,74,72,75,70,45,68,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,468,53,52,0
210140,Al Mayoof,70,GK,Al Hilal,MBS Pro League,Saudi Arabia,61,72,77,73,32,70,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,605,350,183,0
210006,Dähne,70,GK,Holstein Kiel,Bundesliga 2,Germany,75,65,68,74,47,66,4,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,576,20,21,0
205386,Hubert,70,GK,KV Oostende,1A Pro League,Belgium,72,65,65,71,42,70,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,682,4,7,0
202215,Willis,70,GK,Nashville SC,MLS,United States,71,69,64,70,47,72,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,114162,39,95,0
200209,Larsen,70,GK,Silkeborg IF,3F Superliga,Denmark,67,70,70,72,45,73,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,270,1,13,0
191655,Kim Seung Gyu,70,GK,Al Shabab,MBS Pro League,Korea Republic,71,65,67,73,36,71,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,111674,350,167,0
188094,McLaughlin,70,GK,Rangers,cinch Prem,Scotland,70,71,70,69,51,68,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,86,50,42,0
185405,Kuciak,70,GK,Lechia Gdańsk,PKO Ekstraklasa,Slovakia,71,65,59,72,37,73,2,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,111091,66,43,0
165247,Khune,70,GK,Kaizer Chiefs,South African FL,South Africa,70,68,90,75,35,64,5,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,110929,347,140,0
139062,Caballero,70,GK,Southampton,Premier League,Argentina,70,70,65,68,39,73,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,17,13,52,0
269511,Jedlička,70,GK,Viktoria Plzeň,Česká Liga,Czech Republic,68,69,66,71,35,67,2,1,silver,#000,#bfbfbf,#000,silver0,110468,319,12,0
263673,Andrew,70,GK,Gil Vicente,Liga Portugal,Brazil,71,69,64,72,45,66,2,1,silver,#000,#bfbfbf,#000,silver0,1888,308,54,0
261417,Mier,70,GK,Atl. Nacional,Liga Colombia,Colombia,69,70,67,69,43,68,1,1,silver,#000,#bfbfbf,#000,silver0,101100,2209,56,0
261144,Nevistić,70,GK,Dinamo Zagreb,Liga Hrvatska,Croatia,73,67,62,71,38,70,2,1,silver,#000,#bfbfbf,#000,silver0,211,317,10,0
253442,de Keijzer,70,GK,FC Utrecht,Eredivisie,Netherlands,70,65,68,72,31,67,3,1,silver,#000,#bfbfbf,#000,silver0,1903,10,34,0
246657,Álvaro Valles,70,GK,UD Las Palmas,LaLiga SmartBank,Spain,72,68,69,72,29,69,2,1,silver,#000,#bfbfbf,#000,silver0,472,54,45,0
244274,Šemper,70,GK,Genoa,Serie BKT,Croatia,71,67,63,70,31,68,2,1,silver,#000,#bfbfbf,#000,silver0,110556,32,10,0
243585,Bazunu,70,GK,Southampton,Premier League,Republic of Ireland,70,68,72,72,47,67,2,1,silver,#000,#bfbfbf,#000,silver0,17,13,25,0
243311,Josep Martínez,70,GK,Genoa,Serie BKT,Spain,72,69,65,72,26,69,3,1,silver,#000,#bfbfbf,#000,silver0,110556,32,45,0
242879,Vandevoordt,70,GK,KRC Genk,1A Pro League,Belgium,73,70,65,73,40,63,3,1,silver,#000,#bfbfbf,#000,silver0,673,4,7,0
239364,Köhn,70,GK,RB Salzburg,Ö. Bundesliga,Switzerland,73,63,67,73,46,67,2,1,silver,#000,#bfbfbf,#000,silver0,191,80,47,0
238570,Song Bum Keun,70,GK,Jeonbuk Hyundai,K League 1,Korea Republic,70,66,66,72,25,67,2,1,silver,#000,#bfbfbf,#000,silver0,1477,83,167,0
236649,van Osch,70,GK,Fortuna Sittard,Eredivisie,Netherlands,70,66,71,73,42,68,3,1,silver,#000,#bfbfbf,#000,silver0,634,10,34,0
234779,Caro,70,GK,Burgos CF,LaLiga SmartBank,Spain,69,67,67,71,38,69,3,1,silver,#000,#bfbfbf,#000,silver0,10846,54,45,0
234341,Eğribayat,70,GK,Fenerbahçe,Süper Lig,Turkey,68,69,73,72,47,70,2,1,silver,#000,#bfbfbf,#000,silver0,326,68,48,0
232065,Kim Dong Joon,70,GK,Jeju United,K League 1,Korea Republic,71,68,65,73,43,68,3,1,silver,#000,#bfbfbf,#000,silver0,1478,83,167,0
231841,Prévot,70,GK,FCSM,Ligue 2 BKT,France,70,69,68,69,36,69,3,1,silver,#000,#bfbfbf,#000,silver0,226,17,18,0
227477,Altamirano,70,GK,Patronato,LPF,Argentina,73,68,63,70,45,65,3,1,silver,#000,#bfbfbf,#000,silver0,110581,353,52,0
227186,Batalla,70,GK,San Lorenzo,LPF,Argentina,70,67,66,71,43,68,3,1,silver,#000,#bfbfbf,#000,silver0,1013,353,52,0
224440,Pollersbeck,70,GK,OL,Ligue 1 Uber Eats,Germany,71,66,70,71,37,70,3,1,silver,#000,#bfbfbf,#000,silver0,66,16,21,0
222562,Rúnarsson,70,GK,Alanyaspor,Süper Lig,Iceland,71,68,72,71,45,68,2,1,silver,#000,#bfbfbf,#000,silver0,113142,68,24,0
221912,Kang Hyeon Mu,70,GK,Pohang Steelers,K League 1,Korea Republic,70,68,64,72,44,69,3,1,silver,#000,#bfbfbf,#000,silver0,1474,83,167,0
220383,Aarón,70,GK,FC Cartagena,LaLiga SmartBank,Spain,67,70,67,72,37,67,3,1,silver,#000,#bfbfbf,#000,silver0,100851,54,45,0
220314,Marciano,70,GK,Feyenoord,Eredivisie,Israel,72,66,61,73,42,68,3,1,silver,#000,#bfbfbf,#000,silver0,246,10,26,0
219584,Lezzerini,70,GK,Brescia,Serie BKT,Italy,71,66,63,73,45,69,2,1,silver,#000,#bfbfbf,#000,silver0,190,32,27,0
216750,Carlgren,70,GK,Randers FC,3F Superliga,Sweden,69,69,69,72,42,68,3,1,silver,#000,#bfbfbf,#000,silver0,1786,1,46,0
214933,Rodríguez,70,GK,Godoy Cruz,LPF,Argentina,70,66,72,73,44,67,2,1,silver,#000,#bfbfbf,#000,silver0,111706,353,52,0
211264,Servio,70,GK,Rosario Central ,LPF,Argentina,70,69,70,71,48,66,2,1,silver,#000,#bfbfbf,#000,silver0,110580,353,52,0
210832,Branderhorst,70,GK,N.E.C. Nijmegen,Eredivisie,Netherlands,71,68,67,71,40,69,3,1,silver,#000,#bfbfbf,#000,silver0,1910,10,34,0
206145,Uphoff,70,GK,SC Freiburg,Bundesliga,Germany,69,69,68,71,38,69,2,1,silver,#000,#bfbfbf,#000,silver0,25,19,21,0
205377,Léon,70,GK,AJ Auxerre,Ligue 1 Uber Eats,France,70,68,67,72,47,68,2,1,silver,#000,#bfbfbf,#000,silver0,57,16,18,0
204246,Bettinelli,70,GK,Chelsea,Premier League,England,71,68,72,72,30,71,3,1,silver,#000,#bfbfbf,#000,silver0,5,13,14,0
204240,Reynet,70,GK,Dijon FCO,Ligue 2 BKT,France,71,68,70,67,43,71,3,1,silver,#000,#bfbfbf,#000,silver0,110569,17,18,0
202778,Özbir,70,GK,Adana Demirspor,Süper Lig,Turkey,72,67,65,71,29,70,2,1,silver,#000,#bfbfbf,#000,silver0,101016,68,48,0
201299,Leali,70,GK,Ascoli,Serie BKT,Italy,72,70,58,73,33,64,2,1,silver,#000,#bfbfbf,#000,silver0,1847,32,27,0
200715,Davies,70,GK,Sheffield Utd,EFL Championship,Wales,71,67,66,71,40,70,3,1,silver,#000,#bfbfbf,#000,silver0,1794,14,50,0
200332,Koubek,70,GK,FC Augsburg,Bundesliga,Czech Republic,74,62,67,73,41,69,2,1,silver,#000,#bfbfbf,#000,silver0,100409,19,12,0
194150,Moore,70,GK,Coventry City,EFL Championship,England,69,69,73,70,49,68,3,1,silver,#000,#bfbfbf,#000,silver0,1800,14,14,0
193336,Belec,70,GK,Apoel FC,Liga Cyprus,Slovenia,70,69,65,71,49,69,3,1,silver,#000,#bfbfbf,#000,silver0,100135,2210,44,0
193186,Etheridge,70,GK,Birmingham City,EFL Championship,Philippines,71,62,60,72,47,72,2,1,silver,#000,#bfbfbf,#000,silver0,88,14,181,0
190120,Johnsson,70,GK,F.C. København,3F Superliga,Sweden,71,69,67,71,43,68,2,1,silver,#000,#bfbfbf,#000,silver0,819,1,46,0
189357,Toselli,70,GK,Central Córdoba,LPF,Chile,69,68,70,70,51,71,3,1,silver,#000,#bfbfbf,#000,silver0,112965,353,55,0
189061,Burchert,70,GK,FC St. Pauli,Bundesliga 2,Germany,70,68,67,70,46,72,3,1,silver,#000,#bfbfbf,#000,silver0,110329,20,21,0
188968,Marinelli,70,GK,Tigre,LPF,Argentina,70,69,64,70,36,70,3,1,silver,#000,#bfbfbf,#000,silver0,111715,353,52,0
182520,Männel,70,GK,FC Erzgebirge Aue,3. Liga,Germany,73,69,58,72,49,68,3,1,silver,#000,#bfbfbf,#000,silver0,506,2076,21,0
182043,Zeng Cheng,70,GK,Shanghai Shenhua,CSL,China PR,70,66,69,70,32,71,4,1,silver,#000,#bfbfbf,#000,silver0,110955,2012,155,0
181481,Vukovic,70,GK,Central Coast,A-League,Australia,69,68,63,71,51,70,2,1,silver,#000,#bfbfbf,#000,silver0,111396,351,195,0
179783,Fährmann,70,GK,FC Schalke 04,Bundesliga,Germany,72,65,38,76,42,70,1,1,silver,#000,#bfbfbf,#000,silver0,34,19,21,0
163600,Ruddy,70,GK,Birmingham City,EFL Championship,England,70,66,72,71,40,70,3,1,silver,#000,#bfbfbf,#000,silver0,88,14,14,0
150659,Demarconnay,70,GK,Paris FC,Ligue 2 BKT,France,70,69,70,69,42,70,3,1,silver,#000,#bfbfbf,#000,silver0,111817,17,18,0
150477,Salin,70,GK,Stade Rennais FC,Ligue 1 Uber Eats,France,68,69,68,70,30,69,2,1,silver,#000,#bfbfbf,#000,silver0,74,16,18,0
146952,Iván Cuéllar,70,GK,R. Sporting,LaLiga SmartBank,Spain,68,70,66,70,47,69,3,1,silver,#000,#bfbfbf,#000,silver0,459,54,45,0
106795,Pegolo,70,GK,Sassuolo,Serie A TIM,Italy,68,68,60,70,43,70,2,1,silver,#000,#bfbfbf,#000,silver0,111974,31,27,0
254198,Campos,69,GK,Alianza Lima,Libertadores,Peru,65,67,64,70,36,68,2,1,swap2,#000,#000,#fff,silver53,111010,1003,59,1
246236,Centurión,69,GK,River Plate,Libertadores,Argentina,72,66,65,69,49,69,2,1,swap2,#000,#000,#fff,silver53,1876,1003,52,1
217095,Baroja,69,GK,Caracas F.C.,Libertadores,Venezuela,71,65,60,72,42,64,3,1,swap2,#000,#000,#fff,silver53,110989,1003,61,1
221235,Mosquera,69,GK,Indep. Medellín,Sudamericana,Colombia,71,67,65,72,44,68,2,1,swap,#fff,#000,#000,silver52,101103,1014,56,1
263232,Luiz Felipe,69,GK,FC Vizela,Liga Portugal,Brazil,70,70,69,69,25,68,3,1,silverrare,#393c43,#bfbfbf,#393c43,silver1,111539,308,54,0
