227558,Jordan Siebatcheu,78,CF|ST,United States,Special League,United States,71,77,63,75,32,78,3,2,128,#eeeee4,#8a1538,#ff004c,227558,1387,1990,95,1,0,0,50559206
198726,Richmond Boakye,78,CF|ST,Ghana,Special League,Ghana,83,75,61,74,40,73,3,2,128,#eeeee4,#8a1538,#ff004c,198726,111462,1990,117,1,0,0,50530374
203736,Stephane Bahoken,78,CF|ST,Cameroon,Special League,Cameroon,78,77,63,76,28,77,3,2,128,#eeeee4,#8a1538,#ff004c,203736,1395,1990,103,1,0,0,50535384
226766,Daniel Podence,78,LM|CAM|ST|LW,Wolves,Premier League,Portugal,83,64,73,85,33,50,4,3,0,#2b2217,#c69882,#f8c2aa,226766,110,13,38,1,0,1,226766
204227,Zinho Gano,78,CF|ST,Zulte Waregem,1A Pro League,Guinea Bissau,64,78,61,71,41,85,3,2,3,#ebba8f,#130f0c,#82543a,204227,15005,4,119,1,0,1,50535875
256197,Piero Hincapie,78,CB|LB|LWB,Leverkusen,Bundesliga,Ecuador,83,39,64,71,78,74,2,2,0,#2b2217,#c69882,#f8c2aa,256197,32,19,57,1,0,1,256197
212419,Tyrone Mings,78,CB,Aston Villa,Premier League,England,71,44,67,66,78,80,2,2,0,#2b2217,#c69882,#f8c2aa,212419,2,13,14,1,0,1,212419
238616,Pedro Neto,78,LM|RW|ST|LW,Wolves,Premier League,Portugal,85,74,69,81,31,58,4,3,0,#2b2217,#c69882,#f8c2aa,238616,110,13,38,1,0,1,238616
235619,Marcus Edwards,78,RM|RW|LW,Sporting CP,Liga Portugal,England,85,71,70,84,33,48,3,3,0,#2b2217,#c69882,#f8c2aa,235619,237,308,14,1,0,1,235619
232869,Gen Shoji,78,CB,Japan,Special League,Japan,85,46,58,63,76,82,4,1,128,#eeeee4,#8a1538,#ff004c,232869,1411,1990,163,1,0,0,50564517
228639,Ryan Mmaee,78,CF|ST,Morocco,Special League,Morocco,82,76,59,77,33,69,3,2,128,#eeeee4,#8a1538,#ff004c,228639,111111,1990,129,1,0,0,50560287
237679,Randal Kolo Muani,78,RM|CF|ST,Frankfurt,Bundesliga,France,84,72,63,80,38,62,3,3,1,#3a2717,#d1aa8f,#a77254,237679,1824,19,18,1,0,1,237679
233045,Ike Ugbo,78,CF|ST,Canada,Special League,Canada,81,75,61,74,33,74,3,1,128,#eeeee4,#8a1538,#ff004c,233045,111455,1990,70,1,0,0,50564693
198970,Jonathan Mensah,78,CB,Ghana,Special League,Ghana,66,50,60,59,76,85,3,1,128,#eeeee4,#8a1538,#ff004c,198970,111462,1990,117,1,0,0,50530618
211363,Tom Lockyer,78,CB,Wales,Special League,Wales,73,42,60,67,76,85,4,1,128,#eeeee4,#8a1538,#ff004c,211363,1367,1990,50,1,0,0,50543011
244296,Emil Riis,78,CF|ST,Denmark,Special League,Denmark,82,76,58,73,33,79,4,2,128,#eeeee4,#8a1538,#ff004c,244296,1331,1990,13,1,0,0,50575944
213092,Samuel Piette,78,CDM|CM,Canada,Special League,Canada,59,41,63,68,77,85,2,1,128,#eeeee4,#8a1538,#ff004c,213092,111455,1990,70,1,0,0,50544740
232119,Caglar Soyuncu,78,CB,Leicester City,Premier League,Turkey,71,46,60,65,78,79,4,1,0,#2b2217,#c69882,#f8c2aa,232119,95,13,48,1,0,1,232119
182002,Sidnei,78,CB,UD Las Palmas,LaLiga SmartBank,Brazil,68,56,63,64,76,82,2,1,0,#2b2217,#c69882,#f8c2aa,182002,472,54,54,1,0,1,182002
212287,Andreas Maxso,78,CB,Denmark,Special League,Denmark,55,49,60,59,78,86,4,1,128,#eeeee4,#8a1538,#ff004c,212287,1331,1990,13,1,0,0,50543935
247648,Kamal Miller,78,CB|LB,Canada,Special League,Canada,84,31,64,70,76,86,3,2,128,#eeeee4,#8a1538,#ff004c,247648,111455,1990,70,1,0,0,50579296
215353,Lucas Alario,78,CF|ST,Frankfurt,Bundesliga,Argentina,66,78,58,74,30,75,3,2,0,#2b2217,#c69882,#f8c2aa,215353,1824,19,52,1,0,1,215353
217620,Abdoulaye Seck,78,CB,Senegal,Special League,Senegal,80,53,60,63,74,89,3,1,128,#eeeee4,#8a1538,#ff004c,217620,1667,1990,136,1,0,0,50549268
215716,Aleksandar Mitrovic,78,CF|ST,Fulham,Premier League,Serbia,64,79,57,71,27,87,4,2,1,#3a2717,#d1aa8f,#a77254,215716,144,13,51,1,0,1,215716
158625,Dante,78,CB,OGC Nice,Ligue 1 Uber Eats,Brazil,32,52,68,66,79,78,4,2,0,#2b2217,#c69882,#f8c2aa,158625,72,16,54,1,0,1,158625
244259,Sadegh Moharrami,78,RWB|RB|RM,IR Iran,Special League,Iran,85,34,63,73,75,65,2,2,128,#eeeee4,#8a1538,#ff004c,244259,111115,1990,161,1,0,0,50575907
219293,Michal Helik,78,CB,Poland,Special League,Poland,68,54,52,59,76,82,3,1,128,#eeeee4,#8a1538,#ff004c,219293,1353,1990,37,1,0,0,67328157
231410,Brahim,78,CAM,Milan,Serie A TIM,Spain,78,69,76,82,30,50,5,3,1,#3a2717,#d1aa8f,#a77254,231410,47,31,45,1,0,1,231410
245388,Jean-Clair Todibo,78,CB,OGC Nice,Ligue 1 Uber Eats,France,75,44,63,65,79,76,2,2,1,#3a2717,#d1aa8f,#a77254,245388,72,16,18,1,0,1,245388
223283,Famara Diedhiou,78,CF|ST,Senegal,Special League,Senegal,69,76,54,73,37,81,3,2,128,#eeeee4,#8a1538,#ff004c,223283,1667,1990,136,1,0,0,50554931
191648,Maya Yoshida,78,CB,Japan,Special League,Japan,57,45,55,68,79,75,4,1,128,#eeeee4,#8a1538,#ff004c,191648,1411,1990,163,1,0,0,50523296
176635,Mesut Ozil,78,RM|CAM,Başakşehir,Süper Lig,Germany,69,70,83,79,24,46,2,3,0,#2b2217,#c69882,#f8c2aa,176635,101014,68,21,1,0,1,176635
228233,Robert Arboleda,78,CB,Ecuador,Special League,Ecuador,78,40,58,64,80,78,2,1,128,#eeeee4,#8a1538,#ff004c,228233,111465,1990,57,1,0,0,50559881
215892,Uros Spajic,78,CB,Serbia,Special League,Serbia,63,44,57,68,78,82,3,1,128,#eeeee4,#8a1538,#ff004c,215892,110082,1990,51,1,0,0,50547540
243854,Mohamed Simakan,78,CB,RB Leipzig,Bundesliga,France,71,39,62,64,80,79,2,1,1,#3a2717,#d1aa8f,#a77254,243854,112172,19,18,1,0,1,243854
219581,Samuel Gigot,78,CB,OM,Ligue 1 Uber Eats,France,67,38,65,61,79,80,2,1,0,#2b2217,#c69882,#f8c2aa,219581,219,16,18,1,0,1,219581
268772,Almoez Ali,78,CF|ST,Qatar,Special League,Qatar,81,79,56,69,27,74,4,1,128,#eeeee4,#8a1538,#ff004c,268772,111527,1990,182,1,0,0,50600420
256612,Evanilson,78,CF|ST,FC Porto,Liga Portugal,Brazil,74,76,63,76,25,72,4,2,0,#2b2217,#c69882,#f8c2aa,256612,236,308,54,1,0,1,256612
233201,Chris Mepham,78,CB,Wales,Special League,Wales,64,42,60,66,78,78,3,1,128,#eeeee4,#8a1538,#ff004c,233201,1367,1990,50,1,0,0,50564849
239073,Christopher Antwi-Adjei,78,LM|RW|LW,Ghana,Special League,Ghana,92,63,68,82,32,58,3,2,128,#eeeee4,#8a1538,#ff004c,239073,111462,1990,117,1,0,0,50570721
244349,Johan Vasquez,78,CB|LB,Mexico,Special League,Mexico,70,36,61,61,79,80,2,1,128,#eeeee4,#8a1538,#ff004c,244349,1386,1990,83,1,0,0,50575997
229793,Benjamin Tetteh,78,CF|ST,Ghana,Special League,Ghana,85,72,57,75,28,83,2,2,128,#eeeee4,#8a1538,#ff004c,229793,111462,1990,117,1,0,0,50561441
250955,Josip Stanisic,78,RWB|RB|CB,Croatia,Special League,Croatia,76,43,62,69,76,74,4,1,128,#eeeee4,#8a1538,#ff004c,250955,1328,1990,10,1,0,0,50582603
242000,Konstantinos Mavropanos,78,RB|CB,VfB Stuttgart,Bundesliga,Greece,81,56,51,60,78,81,3,1,1,#3a2717,#d1aa8f,#a77254,242000,36,19,22,1,0,1,242000
221323,Jerome Onguene,78,CB,Cameroon,Special League,Cameroon,77,42,53,64,76,78,3,1,128,#eeeee4,#8a1538,#ff004c,221323,1395,1990,103,1,0,0,50552971
189682,Ben Mee,78,CB,Brentford,Premier League,England,61,42,58,62,80,77,3,1,0,#2b2217,#c69882,#f8c2aa,189682,1925,13,14,1,0,1,189682
257025,Konrad de la Fuente,78,LM|LW,United States,Special League,United States,86,72,75,78,23,52,4,2,128,#eeeee4,#8a1538,#ff004c,257025,1387,1990,95,1,0,0,50588673
193469,Victor Ruiz,78,CB,Real Betis,LaLiga Santander,Spain,44,42,65,59,79,77,2,1,0,#2b2217,#c69882,#f8c2aa,193469,449,53,45,1,0,1,193469
214995,Walter Kannemann,78,CB,Argentina,Special League,Argentina,72,39,47,59,79,85,2,1,128,#eeeee4,#8a1538,#ff004c,214995,1369,1990,52,1,0,0,50546643
213868,Jean-Charles Castelletto,78,CB,Cameroon,Special League,Cameroon,72,33,54,65,79,79,2,1,128,#eeeee4,#8a1538,#ff004c,213868,1395,1990,103,1,0,0,50545516
241159,Marc Guehi,78,CB,Crystal Palace,Premier League,England,73,39,58,68,79,75,4,1,1,#3a2717,#d1aa8f,#a77254,241159,1799,13,14,1,0,1,241159
245785,Shinnosuke Hatanaka,78,CB,Japan,Special League,Japan,55,42,61,65,76,81,3,1,128,#eeeee4,#8a1538,#ff004c,245785,1411,1990,163,1,0,0,50577433
234167,Siebe Van der Heyden,78,CB,Belgium,Special League,Belgium,67,39,62,59,78,79,3,1,128,#eeeee4,#8a1538,#ff004c,234167,1325,1990,7,1,0,0,50565815
250954,Chris Richards,78,CB,United States,Special League,United States,82,30,61,59,78,77,4,1,128,#eeeee4,#8a1538,#ff004c,250954,1387,1990,95,1,0,0,50582602
228174,Cameron Carter-Vickers,78,CB,United States,Special League,United States,78,29,58,67,78,85,3,1,128,#eeeee4,#8a1538,#ff004c,228174,1387,1990,95,1,0,0,50559822
154472,Jorge Molina,78,CF|ST,Granada CF,LaLiga SmartBank,Spain,33,83,67,68,41,70,4,2,0,#2b2217,#c69882,#f8c2aa,154472,110832,54,45,1,0,1,154472
194806,Craig Dawson,78,CB,West Ham,Premier League,England,49,47,59,55,79,77,2,1,0,#2b2217,#c69882,#f8c2aa,194806,19,13,14,1,0,1,194806
221354,Milos Veljkovic,78,CB,Serbia,Special League,Serbia,53,37,57,64,79,78,3,1,128,#eeeee4,#8a1538,#ff004c,221354,110082,1990,51,1,0,0,50553002
219461,Erik Palmer-Brown,78,CB,United States,Special League,United States,71,35,57,59,75,83,2,1,128,#eeeee4,#8a1538,#ff004c,219461,1387,1990,95,1,0,0,50551109
241197,Abdulelah Al Amri,78,CB,Saudi Arabia,Special League,Saudi Arabia,76,33,52,52,74,87,3,1,128,#eeeee4,#8a1538,#ff004c,241197,111114,1990,183,1,0,0,50572845
225681,Luis Fernando Leon,78,CB,Ecuador,Special League,Ecuador,64,45,53,56,77,79,3,1,128,#eeeee4,#8a1538,#ff004c,225681,111465,1990,57,1,0,0,50557329
244629,Filip Uremovic,78,CB,Croatia,Special League,Croatia,65,36,53,59,77,78,3,1,128,#eeeee4,#8a1538,#ff004c,244629,1328,1990,10,1,0,0,50576277
224211,Samy Mmaee,78,CB,Morocco,Special League,Morocco,69,38,54,63,77,82,3,1,128,#eeeee4,#8a1538,#ff004c,224211,111111,1990,129,1,0,0,50555859
238370,Marin Pongracic,78,CB,Croatia,Special League,Croatia,72,29,55,67,78,80,3,1,128,#eeeee4,#8a1538,#ff004c,238370,1328,1990,10,1,0,0,50570018
268777,Mile Skoric,78,CB,Croatia,Special League,Croatia,60,46,52,54,79,81,2,1,128,#eeeee4,#8a1538,#ff004c,268777,1328,1990,10,1,0,0,50600425
247497,Armel Bella Kotchap,78,CB,Germany,Special League,Germany,85,29,54,56,79,81,5,1,128,#eeeee4,#8a1538,#ff004c,247497,1337,1990,21,1,0,0,50579145
231366,Philipp Lienhart,78,CB,SC Freiburg,Bundesliga,Austria,70,28,56,62,80,74,3,1,0,#2b2217,#c69882,#f8c2aa,231366,25,19,4,1,0,1,231366
244456,Martin Erlic,78,CB,Croatia,Special League,Croatia,68,37,52,56,78,77,2,1,128,#eeeee4,#8a1538,#ff004c,244456,1328,1990,10,1,0,0,50576104
229266,Joe Rodon,78,CB,Wales,Special League,Wales,63,33,53,62,79,77,4,1,128,#eeeee4,#8a1538,#ff004c,229266,1367,1990,50,1,0,0,50560914
248687,Ben Cabango,78,CB,Wales,Special League,Wales,71,34,48,55,78,80,2,1,128,#eeeee4,#8a1538,#ff004c,248687,1367,1990,50,1,0,0,50580335
227790,Jeong Seung Hyun,78,CB,Korea Republic,Special League,Korea Republic,48,33,56,48,76,86,4,1,128,#eeeee4,#8a1538,#ff004c,227790,974,1990,167,1,0,0,67336654
209547,Stefan Mitrovic,78,CB,Serbia,Special League,Serbia,35,37,57,57,78,85,5,1,128,#eeeee4,#8a1538,#ff004c,209547,110082,1990,51,1,0,0,50541195
190547,Kamil Glik,78,CB,Poland,Special League,Poland,41,37,49,58,77,85,2,1,128,#eeeee4,#8a1538,#ff004c,190547,1353,1990,37,1,0,0,50522195
228732,Harold Moukoudi,78,CB,Cameroon,Special League,Cameroon,48,36,56,54,77,83,3,1,128,#eeeee4,#8a1538,#ff004c,228732,1395,1990,103,1,0,0,50560380
230021,Joseph Aidoo,78,CB,RC Celta,LaLiga Santander,Ghana,75,27,48,50,76,88,2,1,1,#3a2717,#d1aa8f,#a77254,230021,450,53,117,1,0,1,230021
229901,Harry Souttar,78,CB,Australia,Special League,Australia,44,32,54,63,78,81,3,1,128,#eeeee4,#8a1538,#ff004c,229901,1415,1990,195,1,0,0,50561549
219145,Guillermo Maripan,78,CB,AS Monaco,Ligue 1 Uber Eats,Chile,33,42,58,53,79,79,2,1,0,#2b2217,#c69882,#f8c2aa,219145,69,16,55,1,0,1,219145
216811,Kendall Waston,78,CB,Costa Rica,Special League,Costa Rica,52,34,52,49,76,87,2,1,128,#eeeee4,#8a1538,#ff004c,216811,1383,1990,72,1,0,0,50548459
245256,Juan Pablo Vargas,78,CB,Costa Rica,Special League,Costa Rica,64,28,48,53,77,79,3,1,128,#eeeee4,#8a1538,#ff004c,245256,1383,1990,72,1,0,0,50576904
163301,Jonathan Orozco,78,GK,Mexico,Special League,Mexico,73,77,83,74,63,80,3,0,128,#eeeee4,#8a1538,#ff004c,163301,1386,1990,83,1,0,0,50494949
174543,Claudio Bravo,78,GK,Real Betis,LaLiga Santander,Chile,77,78,84,78,56,78,3,0,0,#2b2217,#c69882,#f8c2aa,174543,449,53,55,1,0,1,174543
257439,Richard Ofori,78,GK,Ghana,Special League,Ghana,78,75,80,77,45,79,3,0,128,#eeeee4,#8a1538,#ff004c,257439,111462,1990,117,1,0,0,50589087
132740,Jesper Hansen,78,GK,Denmark,Special League,Denmark,75,75,78,77,45,78,3,0,128,#eeeee4,#8a1538,#ff004c,132740,1331,1990,13,1,0,0,50464388
224836,Vanja Milinkovic-Savic,78,GK,Serbia,Special League,Serbia,78,76,82,78,47,79,3,0,128,#eeeee4,#8a1538,#ff004c,224836,110082,1990,51,1,0,0,50556484
199005,Mathew Ryan,78,GK,F.C. København,3F Superliga,Australia,78,76,82,80,53,76,4,0,0,#2b2217,#c69882,#f8c2aa,199005,819,1,195,1,0,1,199005
213536,Maxime Crepeau,78,GK,Canada,Special League,Canada,76,76,73,81,52,78,2,0,128,#eeeee4,#8a1538,#ff004c,213536,111455,1990,70,1,0,0,50545184
219244,David von Ballmoos,78,GK,Switzerland,Special League,Switzerland,79,79,77,78,53,77,3,0,128,#eeeee4,#8a1538,#ff004c,219244,1364,1990,47,1,0,0,50550892
209960,Pacheco,78,GK,UD Almería,LaLiga Santander,Spain,77,75,70,80,46,78,2,0,0,#2b2217,#c69882,#f8c2aa,209960,1861,53,45,1,0,1,209960
223573,Munir,78,GK,Morocco,Special League,Morocco,78,77,72,80,51,78,3,0,128,#eeeee4,#8a1538,#ff004c,223573,111111,1990,129,1,0,0,50555221
223249,Gabriel Arias,78,GK,Racing Club,CONMEBOL Sudamericana,Chile,78,73,73,82,41,79,3,0,52,#242424,#898b8e,#5e5e5e,223249,101085,1014,55,1,0,0,223249
210140,Abdullah Al Mayoof,78,GK,Saudi Arabia,Special League,Saudi Arabia,68,79,83,80,38,77,3,0,128,#eeeee4,#8a1538,#ff004c,210140,111114,1990,183,1,0,0,50541788
173373,Sergio Romero,78,GK,Boca Juniors,CONMEBOL Libertadores,Argentina,78,75,77,80,46,76,3,0,53,#f2f2f2,#242424,#8a6b44,173373,1877,1003,52,1,0,0,173373
199103,Alexander Dominguez,78,GK,Ecuador,Special League,Ecuador,75,73,77,77,39,80,3,0,128,#eeeee4,#8a1538,#ff004c,199103,111465,1990,57,1,0,0,50530751
231237,Peter Vindahl Jensen,78,GK,Denmark,Special League,Denmark,80,72,74,78,42,76,3,0,128,#eeeee4,#8a1538,#ff004c,231237,1331,1990,13,1,0,0,50562885
228383,Kamil Grabara,78,GK,Poland,Special League,Poland,80,77,73,79,46,79,3,0,128,#eeeee4,#8a1538,#ff004c,228383,1353,1990,37,1,0,0,50560031
206065,Simon Sluga,78,GK,Croatia,Special League,Croatia,75,74,77,78,58,76,3,0,128,#eeeee4,#8a1538,#ff004c,206065,1328,1990,10,1,0,0,50537713
204549,Davy Roef,78,GK,Belgium,Special League,Belgium,79,78,76,77,55,77,3,0,128,#eeeee4,#8a1538,#ff004c,204549,1325,1990,7,1,0,0,50536197
190780,Sean Johnson,78,GK,United States,Special League,United States,78,72,74,81,46,75,2,0,128,#eeeee4,#8a1538,#ff004c,190780,1387,1990,95,1,0,0,50522428
217964,Anas Zniti,78,GK,Morocco,Special League,Morocco,76,76,75,77,40,75,4,0,128,#eeeee4,#8a1538,#ff004c,217964,111111,1990,129,1,0,0,50549612
188400,Thomas Kaminski,78,GK,Belgium,Special League,Belgium,77,80,73,79,50,72,3,0,128,#eeeee4,#8a1538,#ff004c,188400,1325,1990,7,1,0,0,50520048
211515,Pierluigi Gollini,78,GK,Fiorentina,Serie A TIM,Italy,78,79,73,80,47,74,2,0,0,#2b2217,#c69882,#f8c2aa,211515,110374,31,27,1,0,1,211515
224003,Sergio Herrera,78,GK,CA Osasuna,LaLiga Santander,Spain,79,77,73,77,47,75,3,0,0,#2b2217,#c69882,#f8c2aa,224003,479,53,45,1,0,1,224003
198040,Esteban Alvarado,78,GK,Costa Rica,Special League,Costa Rica,79,71,73,80,57,73,3,0,128,#eeeee4,#8a1538,#ff004c,198040,1383,1990,72,1,0,0,50529688
168435,Salvatore Sirigu,78,GK,Napoli FC,Serie A TIM,Italy,77,74,74,75,46,81,2,0,0,#2b2217,#c69882,#f8c2aa,168435,116365,31,27,1,0,1,168435
232065,Kim Dong Joon,78,GK,Korea Republic,Special League,Korea Republic,78,75,71,80,49,75,3,0,128,#eeeee4,#8a1538,#ff004c,232065,974,1990,167,1,0,0,50563713
191655,Kim Seung Gyu,78,GK,Korea Republic,Special League,Korea Republic,78,72,73,80,42,78,2,0,128,#eeeee4,#8a1538,#ff004c,191655,974,1990,167,1,0,0,50523303
225116,Alex Meret,78,GK,Napoli FC,Serie A TIM,Italy,79,73,70,81,44,77,3,0,0,#2b2217,#c69882,#f8c2aa,225116,116365,31,27,1,0,1,225116
229956,Lawrence Ati Zigi,78,GK,Ghana,Special League,Ghana,81,70,70,82,46,74,3,0,128,#eeeee4,#8a1538,#ff004c,229956,111462,1990,117,1,0,0,50561604
211348,Stole Dimitrievski,78,GK,Rayo Vallecano,LaLiga Santander,FYR Macedonia,77,82,75,79,36,78,2,0,0,#2b2217,#c69882,#f8c2aa,211348,480,53,19,1,0,1,211348
181481,Danny Vukovic,78,GK,Australia,Special League,Australia,76,75,69,78,57,77,2,0,128,#eeeee4,#8a1538,#ff004c,181481,1415,1990,195,1,0,0,50513129
190243,Marwin Hitz,78,GK,FC Basel 1893,Credit Suisse Super League,Switzerland,81,73,79,79,42,77,3,0,0,#2b2217,#c69882,#f8c2aa,190243,896,189,47,1,0,1,190243
212151,Thomas Strakosha,78,GK,Brentford,Premier League,Albania,79,76,73,79,43,77,2,0,0,#2b2217,#c69882,#f8c2aa,212151,1925,13,1,1,0,1,212151
212432,Jo Hyeon Woo,78,GK,Korea Republic,Special League,Korea Republic,78,75,66,83,55,75,3,0,128,#eeeee4,#8a1538,#ff004c,212432,974,1990,167,1,0,0,50544080
180739,Eiji Kawashima,78,GK,Japan,Special League,Japan,77,76,76,76,47,76,3,0,128,#eeeee4,#8a1538,#ff004c,180739,1411,1990,163,1,0,0,50512387
188968,Gonzalo Marinelli,78,GK,Tigre,Liga Profesional de Fútbol,Argentina,79,78,73,79,44,79,3,0,3,#ebba8f,#130f0c,#82543a,188968,111715,353,52,1,0,1,50520616
223885,Alexander Nubel,78,GK,AS Monaco,Ligue 1 Uber Eats,Germany,75,71,70,84,48,76,5,0,0,#2b2217,#c69882,#f8c2aa,223885,69,16,21,1,0,1,223885
223690,Sergio Rochet,78,GK,Nacional,CONMEBOL Libertadores,Uruguay,80,78,67,80,49,76,3,0,53,#f2f2f2,#242424,#8a6b44,223690,111325,1003,60,1,0,0,223690
170084,Wayne Hennessey,78,GK,Wales,Special League,Wales,80,78,80,75,43,78,3,0,128,#eeeee4,#8a1538,#ff004c,170084,1367,1990,50,1,0,0,50501732
228413,Emil Audero,78,GK,Sampdoria,Serie A TIM,Italy,80,74,73,82,53,76,2,0,0,#2b2217,#c69882,#f8c2aa,228413,1837,31,27,1,0,1,228413
216805,Leonel Moreira,78,GK,Costa Rica,Special League,Costa Rica,78,74,75,75,44,79,3,0,128,#eeeee4,#8a1538,#ff004c,216805,1383,1990,72,1,0,0,50548453
218216,Farouk Ben Mustapha,78,GK,Tunisia,Special League,Tunisia,76,77,65,75,52,81,2,0,128,#eeeee4,#8a1538,#ff004c,218216,1391,1990,145,1,0,0,50549864
172553,Jonas Lossl,78,GK,Denmark,Special League,Denmark,78,78,74,77,42,75,2,0,128,#eeeee4,#8a1538,#ff004c,172553,1331,1990,13,1,0,0,50504201
241777,Ahmed Reda Tagnaouti,78,GK,Morocco,Special League,Morocco,77,75,72,76,43,75,2,0,128,#eeeee4,#8a1538,#ff004c,241777,111111,1990,129,1,0,0,50573425
219736,Ethan Horvath,78,GK,United States,Special League,United States,84,72,62,82,53,68,3,0,128,#eeeee4,#8a1538,#ff004c,219736,1387,1990,95,1,0,0,50551384
243647,Altay Bayindir,78,GK,Fenerbahçe,Süper Lig,Turkey,78,75,72,82,30,76,2,0,0,#2b2217,#c69882,#f8c2aa,243647,326,68,48,1,0,1,243647
236758,Oliver Christensen,78,GK,Denmark,Special League,Denmark,81,74,66,78,43,78,2,0,128,#eeeee4,#8a1538,#ff004c,236758,1331,1990,13,1,0,0,50568406
224442,Bingourou Kamara,78,GK,Senegal,Special League,Senegal,79,76,69,77,45,77,3,0,128,#eeeee4,#8a1538,#ff004c,224442,1667,1990,136,1,0,0,67333306
242288,Ivica Ivusic,78,GK,Croatia,Special League,Croatia,76,75,71,76,46,74,2,0,128,#eeeee4,#8a1538,#ff004c,242288,1328,1990,10,1,0,0,50573936
239358,Seny Dieng,78,GK,Senegal,Special League,Senegal,75,73,75,80,44,74,3,0,128,#eeeee4,#8a1538,#ff004c,239358,1667,1990,136,1,0,0,50571006
253354,Hernan Galindez,78,GK,Ecuador,Special League,Ecuador,78,75,72,78,36,82,2,0,128,#eeeee4,#8a1538,#ff004c,253354,111465,1990,57,1,0,0,50585002
239364,Philipp Kohn,78,GK,Switzerland,Special League,Switzerland,80,70,73,80,52,74,2,0,128,#eeeee4,#8a1538,#ff004c,239364,1364,1990,47,1,0,0,50571012
235413,Radoslaw Majecki,78,GK,Poland,Special League,Poland,76,75,71,78,33,77,3,0,128,#eeeee4,#8a1538,#ff004c,235413,1353,1990,37,1,0,0,50567061
200715,Adam Davies,78,GK,Wales,Special League,Wales,78,74,72,78,46,77,3,0,128,#eeeee4,#8a1538,#ff004c,200715,1367,1990,50,1,0,0,50532363
199833,Lars Unnerstall,78,GK,FC Twente,Eredivisie,Germany,78,78,63,80,32,78,1,0,0,#2b2217,#c69882,#f8c2aa,199833,1908,10,21,1,0,1,199833
241790,Alireza Beiranvand,78,GK,IR Iran,Special League,Iran,80,72,75,79,45,78,1,0,128,#eeeee4,#8a1538,#ff004c,241790,111115,1990,161,1,0,0,50573438
237419,Amir Abedzadeh,78,GK,IR Iran,Special League,Iran,77,75,71,78,32,78,2,0,128,#eeeee4,#8a1538,#ff004c,237419,111115,1990,161,1,0,0,50569067
201936,Kim Jin Hyeon,78,GK,Korea Republic,Special League,Korea Republic,77,74,67,78,40,81,3,0,128,#eeeee4,#8a1538,#ff004c,201936,974,1990,167,1,0,0,50533584
234748,Gu Sung Yun,78,GK,Korea Republic,Special League,Korea Republic,77,71,67,81,27,74,2,0,128,#eeeee4,#8a1538,#ff004c,234748,974,1990,167,1,0,0,67343612
258390,Ivo Grbic,78,GK,Croatia,Special League,Croatia,79,74,76,79,31,77,3,0,128,#eeeee4,#8a1538,#ff004c,258390,1328,1990,10,1,0,0,50590038
238570,Song Bum Keun,78,GK,Korea Republic,Special League,Korea Republic,77,73,72,79,31,74,2,0,128,#eeeee4,#8a1538,#ff004c,238570,974,1990,167,1,0,0,50570218
236583,Jiri Pavlenka,78,GK,SV Werder Bremen,Bundesliga,Czech Republic,81,74,60,84,36,69,3,0,0,#2b2217,#c69882,#f8c2aa,236583,38,19,12,1,0,1,236583
240091,Guglielmo Vicario,78,GK,Empoli,Serie A TIM,Italy,79,78,74,80,28,78,1,0,0,#2b2217,#c69882,#f8c2aa,240091,1746,31,27,1,0,1,240091
250797,Pedro Ortiz,78,GK,Ecuador,Special League,Ecuador,79,75,73,79,30,75,2,0,128,#eeeee4,#8a1538,#ff004c,250797,111465,1990,57,1,0,0,50582445
241727,Predrag Rajkovic,78,GK,RCD Mallorca,LaLiga Santander,Serbia,77,76,74,81,25,79,2,0,0,#2b2217,#c69882,#f8c2aa,241727,453,53,51,1,0,1,241727
247228,Dayne St. Clair,78,GK,Canada,Special League,Canada,77,72,61,82,32,76,3,0,128,#eeeee4,#8a1538,#ff004c,247228,111455,1990,70,1,0,0,50578876
254601,Gaston Olveira,78,GK,Uruguay,Special League,Uruguay,78,80,58,76,24,74,2,0,128,#eeeee4,#8a1538,#ff004c,254601,1377,1990,60,1,0,0,50586249
244042,Moussa Djitte,78,CF|ST,Austin FC,Major League Soccer,Senegal,88,77,64,81,37,79,3,2,3,#ebba8f,#130f0c,#82543a,244042,114161,39,136,1,0,1,50575690
239207,Maximiliano Gomez,78,CF|ST,Trabzonspor,Süper Lig,Uruguay,63,78,68,73,32,82,3,2,0,#2b2217,#c69882,#f8c2aa,239207,436,68,60,1,0,1,50570855
239901,Sasa Kalajdzic,78,CF|ST,Wolves,Premier League,Austria,63,75,68,73,46,70,3,2,0,#2b2217,#c69882,#f8c2aa,239901,110,13,4,1,0,1,50571549
244892,Sofiane Diop,78,RM|LM|CF|LW,OGC Nice,Ligue 1 Uber Eats,France,71,72,75,83,54,54,3,3,0,#2b2217,#c69882,#f8c2aa,244892,72,16,18,1,0,1,50576540
199576,Oriol Romeu,78,CDM|CM,Girona FC,LaLiga Santander,Spain,41,44,62,65,80,79,3,1,0,#2b2217,#c69882,#f8c2aa,199576,110062,53,45,1,0,1,50531224
202750,Willy Boly,78,CB,Nott'm Forest,Premier League,Ivory Coast,58,36,64,63,77,79,4,1,0,#2b2217,#c69882,#f8c2aa,202750,14,13,108,1,0,1,50534398
